Yaw,PosX,PosY,VelocityNorm,AngularVelocityZ,Time,angular_acceleration
1.13948602764142,10.4999802241441,22.6019886628931,10,-0.0027030533602363,0.01,0.0
1.1394454357267,10.5999604492263,22.6039772786184,10,-0.0054153295833605,0.02,-0.27122762231242
1.13937772104975,10.6999406761881,22.605965799847,10,-0.0081276058064846,0.03,-0.27122762231240993
1.13928288361057,10.7999209059705,22.6079541792502,10,-0.0108398820296089,0.04,-0.27122762231243014
1.13916092340916,10.8999011395146,22.6099423694991,10,-0.013552158252733,0.05,-0.2712276223124099
1.13901184044552,10.999881377761,22.611930323265,10,-0.0162644344758572,0.06,-0.2712276223124199
1.13883563471964,11.0998616216502,22.6139179932191,10,-0.0189767106989814,0.07,-0.27122762231242026
1.13863230623154,11.1998418721222,22.6159053320325,10,-0.0216889869221055,0.08,-0.2712276223124099
1.1384018549812,11.2998221301163,22.6178922923764,10,-0.0244012631452297,0.09,-0.2712276223124199
1.13814428096863,11.3998023965717,22.619878826922,10,-0.0271135393683539,0.1,-0.2712276223124199
1.13785958419383,11.4997826724266,22.6218648883404,10,-0.029825815591478,0.11,-0.2712276223124102
1.1375477646568,11.5997629586187,22.6238504293028,10,-0.0325380918146022,0.12,-0.27122762231242026
1.13720882235754,11.699743256085,22.6258354024803,10,-0.0352503680377264,0.13,-0.2712276223124199
1.13684275729605,11.7997235657617,22.627819760544,10,-0.0379626442608505,0.14,-0.2712276223124095
